experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-17T11:14:05.307Z,add_media,0.0776751765,UI,2026-05-17 16:59:05.307,5482.943333333334
Demo experiment,pioreactor01,2026-05-17T11:14:05.808Z,add_media,0.0776751765,UI,2026-05-17 16:59:05.808,5482.943333333334
Demo experiment,pioreactor01,2026-05-17T11:14:06.308Z,add_media,0.0776751765,UI,2026-05-17 16:59:06.308,5482.943611111111
Demo experiment,pioreactor01,2026-05-17T11:14:06.809Z,add_media,0.0776751765,UI,2026-05-17 16:59:06.809,5482.943611111111
Demo experiment,pioreactor01,2026-05-17T11:14:07.310Z,add_media,0.0776751765,UI,2026-05-17 16:59:07.310,5482.943888888889
Demo experiment,pioreactor01,2026-05-17T11:14:07.810Z,add_media,0.0776751765,UI,2026-05-17 16:59:07.810,5482.943888888889
Demo experiment,pioreactor01,2026-05-17T11:14:08.311Z,add_media,0.0776751765,UI,2026-05-17 16:59:08.311,5482.944166666667
Demo experiment,pioreactor01,2026-05-17T11:14:08.812Z,add_media,0.0776751765,UI,2026-05-17 16:59:08.812,5482.944166666667
Demo experiment,pioreactor01,2026-05-17T11:14:09.312Z,add_media,0.0776751765,UI,2026-05-17 16:59:09.312,5482.944444444444
Demo experiment,pioreactor01,2026-05-17T11:14:09.813Z,add_media,0.0776751765,UI,2026-05-17 16:59:09.813,5482.944444444444
Demo experiment,pioreactor01,2026-05-17T11:14:10.314Z,add_media,0.0776751765,UI,2026-05-17 16:59:10.314,5482.944722222222
Demo experiment,pioreactor01,2026-05-17T11:14:10.814Z,add_media,0.0776751765,UI,2026-05-17 16:59:10.814,5482.944722222222
Demo experiment,pioreactor01,2026-05-17T11:14:11.315Z,add_media,0.0776751765,UI,2026-05-17 16:59:11.315,5482.945
Demo experiment,pioreactor01,2026-05-17T11:14:11.816Z,add_media,0.0776751765,UI,2026-05-17 16:59:11.816,5482.945
