experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-13T17:24:12.611Z,646.0,32.99,53.77,2026-07-13 23:09:12.611,343.0425
Pulse experiments,pioreactor01,2026-07-13T17:24:42.610Z,644.0,33.01,53.84,2026-07-13 23:09:42.610,343.050833333333
Pulse experiments,pioreactor01,2026-07-13T17:25:12.621Z,643.0,33.0,53.86,2026-07-13 23:10:12.621,343.059166666667
Pulse experiments,pioreactor01,2026-07-13T17:25:42.611Z,645.0,33.0,53.85,2026-07-13 23:10:42.611,343.0675
Pulse experiments,pioreactor01,2026-07-13T17:26:12.612Z,643.0,32.99,53.84,2026-07-13 23:11:12.612,343.075833333333
Pulse experiments,pioreactor01,2026-07-13T17:26:42.615Z,640.0,32.97,53.89,2026-07-13 23:11:42.615,343.084166666667
Pulse experiments,pioreactor01,2026-07-13T17:27:12.614Z,635.0,32.98,53.88,2026-07-13 23:12:12.614,343.0925
Pulse experiments,pioreactor01,2026-07-13T17:27:42.613Z,637.0,32.95,53.88,2026-07-13 23:12:42.613,343.100833333333
Pulse experiments,pioreactor01,2026-07-13T17:28:12.612Z,645.0,32.96,53.95,2026-07-13 23:13:12.612,343.109166666667
Pulse experiments,pioreactor01,2026-07-13T17:28:42.622Z,647.0,32.97,53.99,2026-07-13 23:13:42.622,343.1175
Pulse experiments,pioreactor01,2026-07-13T17:29:12.613Z,647.0,32.99,53.99,2026-07-13 23:14:12.613,343.125833333333
