experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-06-29T17:03:48.282Z,add_alt_media,0.2016567083,UI,2026-06-29 22:48:48.282,6.7025
Pulse experiments,pioreactor01,2026-06-29T17:03:48.783Z,add_alt_media,0.2016567083,UI,2026-06-29 22:48:48.783,6.7025
Pulse experiments,pioreactor01,2026-06-29T17:03:49.284Z,add_alt_media,0.2016567083,UI,2026-06-29 22:48:49.284,6.702777777778
Pulse experiments,pioreactor01,2026-06-29T17:03:49.784Z,add_alt_media,0.1933731668,UI,2026-06-29 22:48:49.784,6.702777777778
Pulse experiments,pioreactor01,2026-06-29T17:04:00.128Z,add_alt_media,0.2016567083,UI,2026-06-29 22:49:00.128,6.705833333333
Pulse experiments,pioreactor01,2026-06-29T17:04:00.630Z,add_alt_media,0.2016567083,UI,2026-06-29 22:49:00.630,6.705833333333
Pulse experiments,pioreactor01,2026-06-29T17:04:01.131Z,add_alt_media,0.2016567083,UI,2026-06-29 22:49:01.131,6.706111111111
Pulse experiments,pioreactor01,2026-06-29T17:04:01.633Z,add_alt_media,0.2016567083,UI,2026-06-29 22:49:01.633,6.706111111111
Pulse experiments,pioreactor01,2026-06-29T17:04:02.134Z,add_alt_media,0.1933731668,UI,2026-06-29 22:49:02.134,6.706388888889
Pulse experiments,pioreactor01,2026-06-29T18:07:53.672Z,add_alt_media,0.2016567083,UI,2026-06-29 23:52:53.672,7.770555555556
Pulse experiments,pioreactor01,2026-06-29T18:07:54.175Z,add_alt_media,0.2016567083,UI,2026-06-29 23:52:54.175,7.770833333333
Pulse experiments,pioreactor01,2026-06-29T18:07:54.678Z,add_alt_media,0.2016567083,UI,2026-06-29 23:52:54.678,7.770833333333
Pulse experiments,pioreactor01,2026-06-29T18:07:55.179Z,add_alt_media,0.2016567083,UI,2026-06-29 23:52:55.179,7.771111111111
Pulse experiments,pioreactor01,2026-06-29T18:07:55.680Z,add_alt_media,0.1933731668,UI,2026-06-29 23:52:55.680,7.771111111111
Pulse experiments,pioreactor01,2026-06-29T18:08:07.485Z,add_alt_media,0.2016567083,UI,2026-06-29 23:53:07.485,7.774444444444
Pulse experiments,pioreactor01,2026-06-29T18:08:07.987Z,add_alt_media,0.2016567083,UI,2026-06-29 23:53:07.987,7.774444444444
