experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T19:23:37.597Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:37.597,1569.032777777778
Pulse experiments,pioreactor01,2026-09-02T19:23:38.098Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:38.098,1569.033055555556
Pulse experiments,pioreactor01,2026-09-02T19:23:38.599Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:38.599,1569.033055555556
Pulse experiments,pioreactor01,2026-09-02T19:23:39.100Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:39.100,1569.033333333333
Pulse experiments,pioreactor01,2026-09-02T19:23:39.601Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:39.601,1569.033333333333
Pulse experiments,pioreactor01,2026-09-02T19:23:40.102Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:40.102,1569.033611111111
Pulse experiments,pioreactor01,2026-09-02T19:23:40.602Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:40.602,1569.033611111111
Pulse experiments,pioreactor01,2026-09-02T19:23:41.103Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:41.103,1569.033888888889
Pulse experiments,pioreactor01,2026-09-02T19:23:41.605Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 01:08:41.605,1569.033888888889
Pulse experiments,pioreactor01,2026-09-02T19:23:42.106Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-09-03 01:08:42.106,1569.034166666667
Pulse experiments,pioreactor01,2026-09-02T20:23:22.215Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 02:08:22.215,1570.028611111111
Pulse experiments,pioreactor01,2026-09-02T20:23:22.725Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 02:08:22.725,1570.028611111111
Pulse experiments,pioreactor01,2026-09-02T20:23:23.226Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 02:08:23.226,1570.028888888889
Pulse experiments,pioreactor01,2026-09-02T20:23:23.726Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 02:08:23.726,1570.028888888889
Pulse experiments,pioreactor01,2026-09-02T20:23:24.227Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 02:08:24.227,1570.029166666667
Pulse experiments,pioreactor01,2026-09-02T20:23:24.728Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 02:08:24.728,1570.029166666667
Pulse experiments,pioreactor01,2026-09-02T20:23:25.228Z,add_media,0.033948941,dosing_automation:chemostat,2026-09-03 02:08:25.228,1570.029444444444
Pulse experiments,pioreactor01,2026-09-02T20:23:32.336Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:32.336,1570.031388888889
Pulse experiments,pioreactor01,2026-09-02T20:23:32.837Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:32.837,1570.031388888889
Pulse experiments,pioreactor01,2026-09-02T20:23:33.338Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:33.338,1570.031666666667
Pulse experiments,pioreactor01,2026-09-02T20:23:33.839Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:33.839,1570.031666666667
Pulse experiments,pioreactor01,2026-09-02T20:23:34.339Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:34.339,1570.031944444444
Pulse experiments,pioreactor01,2026-09-02T20:23:34.840Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:34.840,1570.031944444444
Pulse experiments,pioreactor01,2026-09-02T20:23:35.340Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-09-03 02:08:35.340,1570.032222222222
Pulse experiments,pioreactor01,2026-09-02T20:23:35.657Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:35.657,1570.032222222222
Pulse experiments,pioreactor01,2026-09-02T20:23:36.158Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:36.158,1570.0325
Pulse experiments,pioreactor01,2026-09-02T20:23:36.659Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:36.659,1570.0325
Pulse experiments,pioreactor01,2026-09-02T20:23:37.159Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:37.159,1570.032777777778
Pulse experiments,pioreactor01,2026-09-02T20:23:37.660Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:37.660,1570.032777777778
Pulse experiments,pioreactor01,2026-09-02T20:23:38.161Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:38.161,1570.033055555556
Pulse experiments,pioreactor01,2026-09-02T20:23:38.662Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:38.662,1570.033055555556
Pulse experiments,pioreactor01,2026-09-02T20:23:39.163Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:39.163,1570.033333333333
Pulse experiments,pioreactor01,2026-09-02T20:23:39.663Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:39.663,1570.033333333333
Pulse experiments,pioreactor01,2026-09-02T20:23:40.164Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:40.164,1570.033611111111
Pulse experiments,pioreactor01,2026-09-02T20:23:40.665Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:40.665,1570.033611111111
Pulse experiments,pioreactor01,2026-09-02T20:23:41.167Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-03 02:08:41.167,1570.033888888889
Pulse experiments,pioreactor01,2026-09-02T20:23:41.670Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-09-03 02:08:41.670,1570.033888888889
Pulse experiments,pioreactor01,2026-09-02T21:23:23.723Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 03:08:23.723,1571.028888888889
Pulse experiments,pioreactor01,2026-09-02T21:23:24.230Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 03:08:24.230,1571.029166666667
Pulse experiments,pioreactor01,2026-09-02T21:23:24.730Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 03:08:24.730,1571.029166666667
Pulse experiments,pioreactor01,2026-09-02T21:23:25.231Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 03:08:25.231,1571.029444444444
Pulse experiments,pioreactor01,2026-09-02T21:23:25.735Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 03:08:25.735,1571.029444444444
Pulse experiments,pioreactor01,2026-09-02T21:23:26.236Z,add_media,0.0776751765,dosing_automation:chemostat,2026-09-03 03:08:26.236,1571.029722222222
