experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T11:40:52.127Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:25:52.127,1537.320277777778
Pulse experiments,pioreactor01,2026-09-01T11:40:52.628Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:25:52.628,1537.320277777778
Pulse experiments,pioreactor01,2026-09-01T11:40:53.129Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:25:53.129,1537.320555555556
Pulse experiments,pioreactor01,2026-09-01T11:40:53.630Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 17:25:53.630,1537.320555555556
Pulse experiments,pioreactor01,2026-09-01T11:40:55.123Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:55.123,1537.321111111111
Pulse experiments,pioreactor01,2026-09-01T11:40:55.625Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:55.625,1537.321111111111
Pulse experiments,pioreactor01,2026-09-01T11:40:56.126Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:56.126,1537.321388888889
Pulse experiments,pioreactor01,2026-09-01T11:40:56.627Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:56.627,1537.321388888889
Pulse experiments,pioreactor01,2026-09-01T11:40:57.127Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:57.127,1537.321666666667
Pulse experiments,pioreactor01,2026-09-01T11:40:57.628Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:57.628,1537.321666666667
Pulse experiments,pioreactor01,2026-09-01T11:40:58.129Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 17:25:58.129,1537.321944444444
Pulse experiments,pioreactor01,2026-09-01T11:40:58.631Z,add_media,0.0512737645,dosing_automation:manual_dosing_control,2026-09-01 17:25:58.631,1537.321944444444
Pulse experiments,pioreactor01,2026-09-01T11:51:02.434Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:36:02.434,1537.489722222222
Pulse experiments,pioreactor01,2026-09-01T11:51:02.938Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:36:02.938,1537.489722222222
Pulse experiments,pioreactor01,2026-09-01T11:51:03.439Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 17:36:03.439,1537.49
