experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
experiment May,pioreactor01,2026-06-02T09:50:08.239Z,0.041328125,415,2026-06-02 15:35:08.239,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.243Z,0.348046875,445,2026-06-02 15:35:08.243,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.250Z,0.38912109375,480,2026-06-02 15:35:08.250,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.254Z,0.436328125,515,2026-06-02 15:35:08.254,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.259Z,0.48966796875,555,2026-06-02 15:35:08.259,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.264Z,0.48505859375,590,2026-06-02 15:35:08.264,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.271Z,0.4779296875,630,2026-06-02 15:35:08.271,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:08.275Z,0.2769921875,680,2026-06-02 15:35:08.275,93.601111111111
experiment May,pioreactor01,2026-06-02T09:50:13.241Z,0.0412890625,415,2026-06-02 15:35:13.241,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.246Z,0.34765625,445,2026-06-02 15:35:13.246,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.257Z,0.3880859375,480,2026-06-02 15:35:13.257,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.258Z,0.43576171875,515,2026-06-02 15:35:13.258,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.262Z,0.48939453125,555,2026-06-02 15:35:13.262,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.267Z,0.48546875,590,2026-06-02 15:35:13.267,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.272Z,0.47755859375,630,2026-06-02 15:35:13.272,93.6025
experiment May,pioreactor01,2026-06-02T09:50:13.277Z,0.2769140625,680,2026-06-02 15:35:13.277,93.6025
experiment May,pioreactor01,2026-06-02T09:50:18.235Z,0.04126953125,415,2026-06-02 15:35:18.235,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.240Z,0.34814453125,445,2026-06-02 15:35:18.240,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.245Z,0.38908203125,480,2026-06-02 15:35:18.245,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.250Z,0.43646484375,515,2026-06-02 15:35:18.250,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.254Z,0.4894921875,555,2026-06-02 15:35:18.254,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.262Z,0.4848046875,590,2026-06-02 15:35:18.262,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.267Z,0.47712890625,630,2026-06-02 15:35:18.267,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:18.273Z,0.2768359375,680,2026-06-02 15:35:18.273,93.603888888889
experiment May,pioreactor01,2026-06-02T09:50:23.239Z,0.04126953125,415,2026-06-02 15:35:23.239,93.605277777778
experiment May,pioreactor01,2026-06-02T09:50:23.245Z,0.3475390625,445,2026-06-02 15:35:23.245,93.605277777778
experiment May,pioreactor01,2026-06-02T09:50:23.250Z,0.3885546875,480,2026-06-02 15:35:23.250,93.605277777778
experiment May,pioreactor01,2026-06-02T09:50:23.256Z,0.43583984375,515,2026-06-02 15:35:23.256,93.605277777778
experiment May,pioreactor01,2026-06-02T09:50:23.261Z,0.4891015625,555,2026-06-02 15:35:23.261,93.605277777778
experiment May,pioreactor01,2026-06-02T09:50:23.267Z,0.484765625,590,2026-06-02 15:35:23.267,93.605277777778
experiment May,pioreactor01,2026-06-02T09:50:23.271Z,0.476796875,630,2026-06-02 15:35:23.271,93.605277777778
