0,385,676,700,463,684,703,464,337,266,226,659,696,705,466,685,703,708,473,341,270,228,659,695,458,332,264,224,200,656,424,675,446,682,447,680,701,461,684,444,684
0,387,679,702,465,684,703,466,337,267,226,658,695,704,468,685,703,708,474,343,270,228,662,697,461,334,265,225,201,656,425,675,435,679,446,680,700,463,684,446,683
0,386,679,701,465,688,704,468,339,268,226,658,695,704,469,688,705,708,476,345,271,227,662,696,462,334,265,225,201,655,427,674,436,680,449,683,702,465,684,447,683
1,695,454,330,671,435,317,668,699,706,709,464,337,267,665,430,314,253,664,696,705,707,467,338,674,700,707,709,710,471,688,461,686,454,682,445,324,671,433,681,449
0,288,668,697,452,684,702,469,338,269,226,662,696,704,461,686,704,708,467,339,270,227,661,696,452,328,261,223,199,654,428,677,442,680,438,681,702,467,687,452,683
0,380,677,701,458,685,704,460,334,265,225,661,694,704,462,686,704,709,468,339,268,227,660,696,454,329,262,223,199,653,430,677,443,678,440,681,701,457,685,453,682
0,380,676,701,459,685,703,461,335,265,224,659,695,704,462,686,704,708,470,340,269,227,660,697,454,330,263,222,199,653,416,676,443,679,440,681,701,458,685,455,685
1,694,460,334,674,443,322,671,699,706,708,470,340,269,667,439,320,256,662,696,705,708,475,341,676,701,707,710,711,478,691,455,684,445,683,452,328,679,442,679,441
1,687,448,323,671,442,321,670,698,705,707,470,340,269,667,441,320,256,662,695,704,708,474,342,675,701,707,710,711,478,690,458,684,447,683,454,328,672,443,679,443
0,287,668,697,461,683,702,464,336,266,224,659,695,704,467,685,703,707,475,338,269,226,663,696,460,333,265,224,200,656,425,675,434,690,446,679,701,460,684,445,682
0,386,678,701,465,688,704,468,338,268,227,658,695,704,468,688,704,708,475,344,271,228,663,696,461,334,265,225,200,655,426,675,436,680,448,683,701,464,684,448,683
0,390,674,701,467,687,704,470,340,268,226,657,694,704,469,688,705,709,465,338,267,226,658,696,463,333,266,226,199,656,427,675,436,669,450,683,702,466,687,451,680
0,388,679,701,469,687,704,471,339,269,227,662,696,704,472,688,704,709,466,338,267,227,661,696,463,332,265,226,200,654,428,677,438,680,450,682,702,468,687,452,682
0,380,678,700,458,686,704,459,333,264,226,661,696,704,462,686,704,708,468,339,268,226,660,695,453,328,262,222,199,654,429,677,442,679,440,681,701,468,687,453,682
0,380,677,701,459,685,704,460,335,265,225,660,696,704,462,686,704,708,470,340,268,227,660,705,455,329,263,223,199,652,417,675,442,678,439,680,701,458,685,454,685
0,382,678,701,460,685,704,462,335,266,225,660,696,704,464,685,704,709,470,341,269,227,659,696,456,331,263,223,199,652,418,675,443,681,444,680,701,459,685,455,685
0,385,676,701,463,685,704,463,335,267,225,659,695,704,464,685,703,708,471,341,270,228,659,695,456,331,264,224,200,651,419,676,447,681,445,679,701,461,684,431,684
0,385,676,700,463,684,703,465,337,267,226,659,695,704,467,685,703,709,473,342,270,228,658,696,459,332,262,224,200,657,424,675,447,681,447,681,701,461,685,445,684
1,692,451,327,672,433,316,668,699,705,709,473,342,270,666,429,313,254,663,695,704,707,464,336,675,700,706,710,710,469,686,459,687,452,683,443,323,671,445,682,447
0,290,668,698,464,687,703,468,338,268,226,658,696,701,469,688,705,709,465,338,266,226,662,696,462,335,265,225,200,655,427,675,437,679,448,683,702,466,687,450,684
0,388,679,701,468,687,704,470,339,269,226,662,696,708,471,688,704,711,466,338,268,226,661,696,464,335,265,225,200,654,428,678,441,679,451,682,701,467,687,452,682
1,693,456,330,675,440,321,669,698,705,708,465,338,268,669,436,317,255,662,696,704,708,468,340,677,700,707,711,710,473,687,451,684,454,685,450,326,670,433,680,451
0,292,667,698,455,683,702,460,333,264,224,660,695,704,462,686,703,708,468,339,268,227,660,696,454,330,263,223,199,652,430,677,443,678,440,680,701,457,685,453,682
0,380,676,700,460,684,703,462,335,265,225,660,696,705,463,686,703,708,470,341,269,227,659,696,456,330,263,224,200,653,416,675,443,682,443,681,701,458,685,455,685
0,384,676,701,461,686,704,464,336,266,225,660,695,704,465,685,704,709,472,340,269,228,659,695,456,332,264,223,200,651,418,675,444,681,445,680,701,456,685,456,685
1,693,461,334,673,446,323,671,699,704,708,471,341,270,667,442,320,256,661,695,704,708,474,343,675,701,707,709,711,467,689,457,684,447,683,454,328,672,444,682,446
1,676,437,318,669,444,320,669,698,706,709,473,340,270,666,442,320,258,660,691,703,707,464,337,674,700,707,709,710,468,688,458,686,450,683,457,330,672,444,683,447
0,290,668,697,463,686,703,467,338,267,226,658,695,703,469,688,704,708,476,344,271,228,661,696,462,334,265,225,200,655,426,674,436,679,450,682,702,465,684,447,682
1,696,455,329,671,435,317,668,698,706,708,474,338,266,664,431,315,252,663,695,704,707,467,337,673,700,707,709,710,471,687,448,685,452,683,445,324,671,433,680,447
1,677,444,321,672,437,318,668,697,705,709,464,337,266,669,435,317,254,663,695,704,707,469,339,677,701,718,709,710,473,687,449,684,469,686,449,326,670,435,680,449
1,678,444,322,671,438,320,671,698,705,708,466,338,269,668,436,318,255,663,701,704,707,469,340,676,701,707,709,710,474,686,450,684,455,686,450,327,674,439,679,452
0,292,666,697,455,683,703,460,334,266,225,660,695,704,463,685,704,708,469,339,268,227,659,696,455,330,262,223,199,651,416,675,443,678,440,679,701,459,684,454,685
0,383,676,700,460,685,703,462,335,265,225,659,695,704,464,685,703,708,470,341,269,227,659,695,456,331,263,223,199,652,417,675,444,680,445,680,702,460,684,455,684
0,385,676,699,461,684,704,464,337,267,226,659,694,704,466,684,704,708,472,342,270,227,660,694,463,331,262,222,200,656,423,675,447,682,447,680,701,460,685,444,683
1,692,449,326,674,445,318,672,698,705,709,472,342,269,666,441,321,256,661,695,704,707,463,336,674,701,707,709,710,468,689,457,686,450,682,455,331,672,445,682,447
1,675,437,318,669,430,312,668,697,704,707,473,342,270,665,429,313,252,659,695,704,708,469,338,673,700,707,709,710,469,688,459,686,452,683,443,323,671,445,681,448
0,290,668,698,463,685,703,469,337,269,226,657,694,704,469,687,704,708,464,338,266,227,663,696,460,335,265,224,201,654,426,674,437,679,446,689,701,466,688,449,684
1,696,456,331,675,439,320,668,698,705,708,465,337,267,669,435,317,254,663,695,704,708,467,339,674,700,707,709,710,469,687,449,684,453,681,445,324,669,434,679,449
1,677,444,322,672,437,319,672,698,705,707,466,338,267,669,436,318,254,663,695,704,707,469,340,676,701,707,708,710,474,687,450,684,455,685,449,326,674,439,680,452
1,677,445,323,671,439,319,671,698,705,708,467,339,258,668,437,318,255,662,695,704,707,470,340,676,701,707,709,709,475,690,455,684,457,684,451,327,674,441,680,440
1,676,446,323,670,440,320,670,697,705,708,468,340,269,667,439,319,255,661,695,703,708,473,341,678,700,707,709,710,476,689,455,684,445,683,451,327,676,441,679,441
1,675,446,323,670,441,320,670,698,705,707,470,339,268,666,439,319,256,660,695,704,708,472,341,676,700,706,709,709,478,689,457,684,447,683,453,327,671,442,678,441
1,675,435,317,669,442,320,669,697,705,708,471,340,269,665,441,320,256,660,695,703,707,462,336,674,700,706,709,710,468,688,457,682,447,681,454,328,672,443,682,445
0,290,668,697,462,685,702,465,337,266,225,658,694,703,470,687,704,707,474,343,271,228,662,696,461,333,264,224,200,655,425,674,436,679,447,682,701,464,683,446,682
0,387,678,701,466,686,705,470,338,267,225,657,694,707,469,687,703,708,464,337,266,226,661,695,461,334,266,224,208,654,424,674,436,677,449,681,701,466,687,450,682
0,389,678,701,468,686,703,469,339,268,226,662,695,704,471,687,704,708,466,338,267,227,660,695,463,335,265,225,200,654,428,677,440,679,451,681,702,467,687,452,682
0,387,677,700,456,685,704,471,339,269,226,661,695,704,460,686,703,707,467,338,267,227,660,696,452,329,262,223,199,653,428,677,441,678,439,680,701,468,686,453,682
1,693,457,331,674,441,320,671,698,705,708,467,339,267,668,437,318,254,662,696,704,707,470,341,676,701,706,709,711,474,691,453,684,456,684,451,328,674,439,679,451
0,292,666,697,456,683,702,460,334,265,224,659,694,704,463,685,703,708,470,340,270,227,659,695,455,330,263,223,199,652,417,675,443,681,444,680,700,459,685,454,684
0,384,675,699,461,684,703,462,336,266,225,659,695,704,463,685,704,708,471,342,271,226,657,694,455,329,263,222,198,651,417,676,445,681,444,680,701,460,685,455,684
1,693,461,333,672,445,323,670,698,705,708,471,341,269,666,441,320,256,660,695,704,707,474,342,675,700,707,709,710,467,689,457,684,447,683,454,328,672,443,682,446
0,290,668,698,461,680,702,456,336,265,225,658,695,704,466,684,699,708,474,343,269,227,662,697,460,334,264,224,199,656,424,674,434,680,446,679,700,463,681,446,682
1,692,451,328,671,433,317,668,697,705,708,474,343,270,665,429,311,252,663,695,704,707,465,337,673,701,707,709,710,470,688,458,686,452,682,443,324,671,431,680,447
0,290,667,697,463,686,702,468,338,267,226,661,696,704,470,687,704,708,465,338,267,226,660,695,462,338,265,225,200,654,427,677,440,679,450,682,701,466,687,451,683
0,378,676,700,456,684,702,469,339,268,226,661,695,704,460,686,704,708,467,338,268,217,661,696,451,328,262,223,199,653,429,677,441,678,439,681,701,467,686,448,680
0,379,677,700,458,685,703,459,333,265,224,660,695,704,461,685,707,708,468,339,267,227,659,697,454,329,261,223,199,653,429,676,443,678,439,680,701,457,685,453,681
0,380,676,700,458,684,685,461,342,265,224,659,695,704,462,686,702,709,470,340,269,228,660,696,454,330,262,223,199,652,417,676,443,677,440,680,701,458,684,454,684
1,694,461,333,673,443,322,672,698,705,708,469,341,268,667,440,318,255,661,695,704,708,472,340,676,701,707,709,710,477,690,457,684,446,683,453,328,673,438,679,441
0,288,664,696,459,682,702,463,336,265,225,658,695,704,465,684,703,708,472,341,269,227,658,695,457,331,263,223,199,655,423,675,446,681,446,680,701,461,684,444,683
0,384,679,700,464,684,703,464,337,269,226,648,695,705,467,684,703,707,474,342,270,225,663,696,459,332,263,222,199,656,425,674,435,679,448,678,700,462,684,445,682
0,385,678,700,465,687,704,466,338,267,226,658,695,704,468,688,704,708,475,343,270,228,662,696,461,332,264,225,200,655,426,674,435,679,446,683,701,464,684,447,682
1,694,455,330,671,435,316,668,697,705,708,464,336,267,664,430,314,252,664,696,704,707,466,338,672,700,706,709,710,471,688,461,686,453,682,445,323,670,433,680,448
0,290,667,698,453,684,702,469,339,268,226,661,694,704,459,686,706,708,467,338,268,227,660,695,451,327,262,223,198,653,429,678,441,679,438,681,699,467,686,453,682
1,693,456,330,674,440,320,672,698,706,708,466,337,267,668,436,317,255,663,696,704,708,469,339,677,701,707,709,710,474,687,450,684,454,685,450,326,674,439,680,451
1,677,445,322,671,439,319,671,699,706,698,467,339,268,668,435,319,255,662,695,704,707,471,339,676,701,706,709,710,475,690,454,684,457,684,451,327,674,440,679,440
1,676,446,323,670,440,319,670,698,705,708,469,339,268,667,438,318,254,661,695,704,708,472,341,675,700,706,708,710,476,690,455,683,445,683,451,328,672,439,677,441
1,675,447,323,670,442,320,670,697,704,708,470,339,268,666,439,318,255,662,695,704,707,473,342,675,700,707,709,710,477,689,456,683,446,683,453,328,672,442,678,441
0,287,650,697,460,682,702,463,335,265,225,657,693,703,466,685,703,707,473,342,271,226,662,696,459,332,266,224,200,655,424,674,432,678,445,679,701,461,684,444,683
1,692,450,327,670,432,315,668,698,705,707,472,342,269,665,429,313,252,659,695,703,707,464,336,673,701,707,709,709,469,689,459,686,451,682,443,321,671,444,681,447
0,289,668,697,463,685,702,467,338,266,226,657,695,703,469,687,704,708,465,337,273,225,661,696,461,333,265,224,200,654,426,674,436,678,449,682,701,465,687,450,682
1,694,456,330,670,435,317,668,697,705,707,464,336,266,663,430,314,252,662,695,704,707,467,338,673,700,707,709,709,471,687,448,684,453,682,445,323,670,434,679,450
0,290,666,697,453,683,702,458,332,264,224,660,695,704,460,686,703,708,467,338,268,226,660,695,453,328,261,222,198,653,429,676,441,678,438,680,701,467,686,452,679
1,693,457,329,673,440,320,672,699,705,708,467,338,267,667,438,318,254,662,696,703,707,469,340,676,700,707,709,710,474,690,454,684,456,685,450,326,673,441,679,438
1,672,445,322,670,440,319,670,697,708,707,468,338,268,666,438,318,255,661,695,704,707,470,339,676,700,707,709,709,476,690,456,684,445,683,451,327,673,440,679,440
1,674,446,323,670,441,319,669,698,705,708,469,340,267,666,439,319,254,661,695,704,707,472,341,675,700,707,708,709,477,689,456,683,445,683,453,327,672,442,679,441
0,287,665,693,459,682,702,462,336,265,225,657,695,703,466,685,703,707,472,342,270,228,657,695,457,331,264,222,198,655,423,674,449,680,447,679,700,461,685,443,685
1,692,450,326,671,432,315,669,697,705,708,473,341,269,665,428,312,251,659,694,702,707,463,336,674,701,706,708,710,468,688,457,686,451,683,441,322,670,444,681,447
1,675,438,318,668,431,302,667,696,704,708,474,341,270,664,429,312,252,663,693,704,707,466,337,673,699,706,709,709,469,688,459,686,452,682,444,322,670,431,679,447
0,290,666,695,463,685,703,468,338,267,226,661,695,703,470,687,702,708,465,338,266,227,660,695,462,335,265,225,198,653,426,676,436,678,449,681,701,466,686,451,683
1,692,454,329,674,439,319,668,697,705,708,465,337,267,668,435,316,254,662,695,703,707,468,338,676,700,707,709,710,473,687,449,683,454,684,448,326,669,434,679,450
1,677,443,327,671,438,319,670,698,704,708,466,338,267,667,435,317,255,662,695,704,707,468,339,676,700,706,708,709,474,687,451,683,455,684,450,326,673,439,679,452
1,675,445,322,670,439,319,670,698,704,707,467,338,267,666,437,318,255,661,695,703,707,470,340,675,700,706,708,710,475,689,455,683,443,683,450,326,672,440,679,440
0,287,664,696,457,682,701,461,335,265,225,658,695,703,463,685,702,708,471,340,268,227,657,695,455,330,262,223,198,650,417,675,443,680,444,680,700,459,684,455,684
0,384,675,699,461,683,702,465,335,266,224,658,695,703,464,685,703,707,472,340,268,226,658,694,456,330,262,224,198,656,420,674,446,681,446,679,701,461,683,443,663
0,384,678,700,464,684,703,465,336,265,225,657,695,703,466,683,703,708,473,342,269,227,662,696,460,333,265,224,199,655,424,674,436,679,446,679,700,462,683,445,682
0,385,679,701,464,704,703,467,338,266,226,658,694,705,468,688,703,708,475,343,271,228,662,696,461,332,263,224,200,652,425,674,436,693,448,682,701,465,683,446,682
0,386,677,701,467,686,704,468,336,267,226,661,697,704,470,685,704,708,464,337,267,225,660,696,463,334,264,224,199,654,426,677,439,678,449,682,702,466,686,449,681
1,693,455,329,674,439,319,668,697,705,707,464,337,267,668,435,316,254,662,695,703,707,467,338,676,701,707,709,710,473,687,449,684,454,685,448,325,670,434,679,449
1,676,443,323,671,437,318,673,697,705,707,466,336,267,667,437,317,255,662,694,703,707,468,339,677,701,706,710,710,473,687,450,683,455,686,449,327,674,438,679,451
1,677,445,322,671,439,318,670,698,704,707,467,338,267,667,437,318,254,661,695,703,707,470,340,675,700,707,708,709,474,690,454,683,456,684,451,326,673,439,679,439
1,675,445,322,669,440,319,670,697,704,708,468,339,267,666,439,317,256,661,695,703,707,471,341,678,700,707,709,710,475,689,455,683,444,683,451,327,672,441,679,440
0,286,664,696,457,682,701,462,334,265,224,658,694,703,464,685,702,708,471,340,269,227,657,695,456,330,263,222,198,656,422,674,445,680,445,679,700,461,684,437,682
0,384,678,700,464,684,703,465,336,266,225,658,695,703,466,684,703,708,472,341,269,227,662,696,459,332,264,223,199,655,424,674,433,679,445,679,700,462,684,444,682
0,385,678,700,464,687,704,467,336,267,225,658,691,703,468,688,703,707,474,342,269,227,662,695,460,333,264,224,200,655,426,674,434,679,448,682,701,464,684,445,682
0,386,678,700,466,687,704,468,338,267,226,657,694,704,469,686,703,707,464,337,267,225,661,696,461,334,264,224,199,654,426,674,436,678,448,682,701,465,687,450,682
1,694,454,331,674,439,319,667,697,706,708,464,336,266,668,434,316,255,663,696,703,707,467,337,672,711,706,711,709,472,688,449,684,453,682,445,323,669,435,679,449
0,290,666,697,453,683,702,458,332,264,224,660,695,704,460,685,703,708,467,338,267,226,660,695,452,328,261,222,198,652,427,676,441,678,439,680,701,456,685,451,681
0,380,676,700,458,685,681,460,333,264,224,660,695,704,460,685,703,708,468,339,268,226,659,695,453,329,261,223,198,652,416,675,441,678,439,680,700,457,685,453,685
0,383,676,700,459,684,702,462,334,266,224,659,694,704,462,684,703,707,469,340,268,226,658,695,456,329,263,222,199,651,416,674,442,680,443,680,701,448,683,454,684
0,384,675,700,461,684,703,463,335,265,225,659,695,704,464,684,703,707,471,340,269,227,658,695,456,330,262,223,199,651,418,675,444,681,445,680,701,460,684,455,684
1,692,450,326,671,445,321,670,698,705,710,471,340,268,666,442,321,257,660,695,703,707,463,336,674,700,706,709,710,466,688,457,683,446,683,453,328,671,443,682,446
0,289,668,697,461,686,702,465,336,265,225,657,693,703,465,687,703,707,474,342,270,229,662,696,460,335,266,224,199,655,424,674,434,679,447,682,701,463,684,445,682
0,386,678,701,466,686,701,467,337,267,227,657,695,704,468,687,704,713,464,337,266,226,661,697,462,332,264,224,199,654,426,673,435,678,450,682,701,464,686,449,682
0,388,678,700,467,686,703,469,338,267,226,661,695,704,470,687,703,708,465,338,267,226,660,695,462,335,266,225,201,654,427,676,440,679,450,682,701,466,686,451,682
1,693,455,329,674,439,319,665,697,705,708,465,337,267,668,435,316,254,662,696,703,707,468,338,677,701,707,709,710,472,687,449,684,454,685,449,325,669,434,679,450
1,676,444,322,671,437,318,671,697,705,708,466,338,268,669,436,317,253,662,695,703,707,469,339,676,700,706,706,710,474,690,453,693,455,684,449,326,672,440,679,452
0,291,665,697,455,683,702,460,333,264,223,659,694,703,462,684,702,707,469,339,268,226,659,695,454,329,262,222,198,651,416,674,442,681,443,680,703,458,684,453,684
1,693,459,332,673,443,321,670,698,705,708,469,339,268,667,439,320,254,660,695,704,707,472,339,675,700,706,708,711,477,690,455,683,445,683,451,327,673,441,678,441
