experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-20T23:48:58.300Z,737.0,30.91,61.77,2026-08-21 05:33:58.300,1261.455277777778
Pulse experiments,pioreactor01,2026-08-20T23:49:28.300Z,736.0,30.92,61.75,2026-08-21 05:34:28.300,1261.463611111111
Pulse experiments,pioreactor01,2026-08-20T23:49:58.300Z,737.0,30.92,61.7,2026-08-21 05:34:58.300,1261.471944444444
Pulse experiments,pioreactor01,2026-08-20T23:50:28.300Z,737.0,30.91,61.67,2026-08-21 05:35:28.300,1261.480277777778
Pulse experiments,pioreactor01,2026-08-20T23:50:58.301Z,734.0,30.9,61.63,2026-08-21 05:35:58.301,1261.488611111111
Pulse experiments,pioreactor01,2026-08-20T23:51:28.302Z,731.0,30.9,61.71,2026-08-21 05:36:28.302,1261.496944444444
Pulse experiments,pioreactor01,2026-08-20T23:51:58.301Z,732.0,30.9,61.73,2026-08-21 05:36:58.301,1261.505277777778
Pulse experiments,pioreactor01,2026-08-20T23:52:28.301Z,730.0,30.86,61.8,2026-08-21 05:37:28.301,1261.513611111111
Pulse experiments,pioreactor01,2026-08-20T23:52:58.301Z,733.0,30.86,61.77,2026-08-21 05:37:58.301,1261.521944444444
Pulse experiments,pioreactor01,2026-08-20T23:53:28.302Z,729.0,30.87,61.78,2026-08-21 05:38:28.302,1261.530277777778
Pulse experiments,pioreactor01,2026-08-20T23:53:58.302Z,729.0,30.85,61.68,2026-08-21 05:38:58.302,1261.538611111111
Pulse experiments,pioreactor01,2026-08-20T23:54:28.302Z,731.0,30.85,61.7,2026-08-21 05:39:28.302,1261.546944444445
Pulse experiments,pioreactor01,2026-08-20T23:54:58.303Z,721.0,30.87,61.74,2026-08-21 05:39:58.303,1261.555277777778
Pulse experiments,pioreactor01,2026-08-20T23:55:28.304Z,716.0,30.88,61.8,2026-08-21 05:40:28.304,1261.563611111111
Pulse experiments,pioreactor01,2026-08-20T23:55:58.303Z,719.0,30.86,61.79,2026-08-21 05:40:58.303,1261.571944444444
Pulse experiments,pioreactor01,2026-08-20T23:56:28.302Z,719.0,30.87,61.75,2026-08-21 05:41:28.302,1261.580277777778
Pulse experiments,pioreactor01,2026-08-20T23:56:58.300Z,725.0,30.89,61.67,2026-08-21 05:41:58.300,1261.588611111111
Pulse experiments,pioreactor01,2026-08-20T23:57:28.304Z,720.0,30.86,61.62,2026-08-21 05:42:28.304,1261.596944444444
Pulse experiments,pioreactor01,2026-08-20T23:57:58.308Z,725.0,30.87,61.67,2026-08-21 05:42:58.308,1261.605277777778
Pulse experiments,pioreactor01,2026-08-20T23:58:28.306Z,724.0,30.85,61.71,2026-08-21 05:43:28.306,1261.613611111111
Pulse experiments,pioreactor01,2026-08-20T23:58:58.306Z,723.0,30.87,61.74,2026-08-21 05:43:58.306,1261.621944444444
Pulse experiments,pioreactor01,2026-08-20T23:59:28.305Z,725.0,30.84,61.75,2026-08-21 05:44:28.305,1261.630277777778
Pulse experiments,pioreactor01,2026-08-20T23:59:58.305Z,726.0,30.87,61.7,2026-08-21 05:44:58.305,1261.638611111111
Pulse experiments,pioreactor01,2026-08-21T00:00:28.305Z,722.0,30.86,61.62,2026-08-21 05:45:28.305,1261.646944444444
Pulse experiments,pioreactor01,2026-08-21T00:00:58.304Z,724.0,30.84,61.62,2026-08-21 05:45:58.304,1261.655277777778
Pulse experiments,pioreactor01,2026-08-21T00:01:28.308Z,728.0,30.85,61.69,2026-08-21 05:46:28.308,1261.663611111111
Pulse experiments,pioreactor01,2026-08-21T00:01:58.306Z,726.0,30.86,61.71,2026-08-21 05:46:58.306,1261.671944444445
Pulse experiments,pioreactor01,2026-08-21T00:02:28.306Z,731.0,30.87,61.75,2026-08-21 05:47:28.306,1261.680277777778
Pulse experiments,pioreactor01,2026-08-21T00:02:58.307Z,733.0,30.84,61.72,2026-08-21 05:47:58.307,1261.688611111111
Pulse experiments,pioreactor01,2026-08-21T00:03:28.307Z,731.0,30.86,61.67,2026-08-21 05:48:28.307,1261.696944444444
Pulse experiments,pioreactor01,2026-08-21T00:03:58.307Z,736.0,30.83,61.67,2026-08-21 05:48:58.307,1261.705277777778
Pulse experiments,pioreactor01,2026-08-21T00:04:28.307Z,736.0,30.84,61.66,2026-08-21 05:49:28.307,1261.713611111111
Pulse experiments,pioreactor01,2026-08-21T00:04:58.308Z,736.0,30.83,61.71,2026-08-21 05:49:58.308,1261.721944444444
Pulse experiments,pioreactor01,2026-08-21T00:05:28.309Z,734.0,30.84,61.79,2026-08-21 05:50:28.309,1261.730277777778
Pulse experiments,pioreactor01,2026-08-21T00:05:58.308Z,730.0,30.86,61.79,2026-08-21 05:50:58.308,1261.738611111111
Pulse experiments,pioreactor01,2026-08-21T00:06:28.308Z,727.0,30.83,61.73,2026-08-21 05:51:28.308,1261.746944444444
Pulse experiments,pioreactor01,2026-08-21T00:06:58.308Z,723.0,30.86,61.67,2026-08-21 05:51:58.308,1261.755277777778
Pulse experiments,pioreactor01,2026-08-21T00:07:28.309Z,723.0,30.84,61.61,2026-08-21 05:52:28.309,1261.763611111111
Pulse experiments,pioreactor01,2026-08-21T00:07:58.309Z,731.0,30.86,61.62,2026-08-21 05:52:58.309,1261.771944444444
Pulse experiments,pioreactor01,2026-08-21T00:08:28.310Z,729.0,30.83,61.72,2026-08-21 05:53:28.310,1261.780277777778
Pulse experiments,pioreactor01,2026-08-21T00:08:58.309Z,728.0,30.85,61.75,2026-08-21 05:53:58.309,1261.788611111111
Pulse experiments,pioreactor01,2026-08-21T00:09:28.309Z,728.0,30.85,61.74,2026-08-21 05:54:28.309,1261.796944444445
Pulse experiments,pioreactor01,2026-08-21T00:09:58.310Z,726.0,30.84,61.67,2026-08-21 05:54:58.310,1261.805277777778
Pulse experiments,pioreactor01,2026-08-21T00:10:28.310Z,725.0,30.83,61.63,2026-08-21 05:55:28.310,1261.813611111111
Pulse experiments,pioreactor01,2026-08-21T00:10:58.314Z,731.0,30.81,61.68,2026-08-21 05:55:58.314,1261.821944444444
Pulse experiments,pioreactor01,2026-08-21T00:11:28.310Z,727.0,30.82,61.68,2026-08-21 05:56:28.310,1261.830277777778
Pulse experiments,pioreactor01,2026-08-21T00:11:58.310Z,726.0,30.79,61.79,2026-08-21 05:56:58.310,1261.838611111111
Pulse experiments,pioreactor01,2026-08-21T00:12:28.311Z,725.0,30.81,61.83,2026-08-21 05:57:28.311,1261.846944444444
Pulse experiments,pioreactor01,2026-08-21T00:12:58.312Z,725.0,30.81,61.82,2026-08-21 05:57:58.312,1261.855277777778
Pulse experiments,pioreactor01,2026-08-21T00:13:28.312Z,724.0,30.79,61.75,2026-08-21 05:58:28.312,1261.863611111111
Pulse experiments,pioreactor01,2026-08-21T00:13:58.311Z,721.0,30.8,61.69,2026-08-21 05:58:58.311,1261.871944444444
Pulse experiments,pioreactor01,2026-08-21T00:14:28.315Z,722.0,30.79,61.64,2026-08-21 05:59:28.315,1261.880277777778
Pulse experiments,pioreactor01,2026-08-21T00:14:58.312Z,724.0,30.8,61.76,2026-08-21 05:59:58.312,1261.888611111111
Pulse experiments,pioreactor01,2026-08-21T00:15:28.312Z,723.0,30.81,61.81,2026-08-21 06:00:28.312,1261.896944444444
Pulse experiments,pioreactor01,2026-08-21T00:15:58.313Z,719.0,30.8,61.82,2026-08-21 06:00:58.313,1261.905277777778
Pulse experiments,pioreactor01,2026-08-21T00:16:28.314Z,720.0,30.82,61.8,2026-08-21 06:01:28.314,1261.913611111111
Pulse experiments,pioreactor01,2026-08-21T00:16:58.314Z,722.0,30.82,61.71,2026-08-21 06:01:58.314,1261.921944444445
Pulse experiments,pioreactor01,2026-08-21T00:17:28.314Z,722.0,30.79,61.69,2026-08-21 06:02:28.314,1261.930277777778
Pulse experiments,pioreactor01,2026-08-21T00:17:58.316Z,723.0,30.76,61.68,2026-08-21 06:02:58.316,1261.938611111111
Pulse experiments,pioreactor01,2026-08-21T00:18:28.318Z,724.0,30.75,61.88,2026-08-21 06:03:28.318,1261.946944444444
Pulse experiments,pioreactor01,2026-08-21T00:18:58.314Z,725.0,30.75,61.93,2026-08-21 06:03:58.314,1261.955277777778
Pulse experiments,pioreactor01,2026-08-21T00:19:28.314Z,724.0,30.76,61.86,2026-08-21 06:04:28.314,1261.963611111111
Pulse experiments,pioreactor01,2026-08-21T00:19:58.315Z,724.0,30.76,61.83,2026-08-21 06:04:58.315,1261.971944444444
Pulse experiments,pioreactor01,2026-08-21T00:20:28.315Z,723.0,30.79,61.75,2026-08-21 06:05:28.315,1261.980277777778
Pulse experiments,pioreactor01,2026-08-21T00:20:58.315Z,721.0,30.77,61.7,2026-08-21 06:05:58.315,1261.988611111111
Pulse experiments,pioreactor01,2026-08-21T00:21:28.315Z,724.0,30.77,61.77,2026-08-21 06:06:28.315,1261.996944444444
Pulse experiments,pioreactor01,2026-08-21T00:21:58.315Z,723.0,30.77,61.85,2026-08-21 06:06:58.315,1262.005277777778
Pulse experiments,pioreactor01,2026-08-21T00:22:28.317Z,727.0,30.76,61.9,2026-08-21 06:07:28.317,1262.013611111111
Pulse experiments,pioreactor01,2026-08-21T00:22:58.317Z,726.0,30.78,61.84,2026-08-21 06:07:58.317,1262.021944444444
Pulse experiments,pioreactor01,2026-08-21T00:23:28.317Z,726.0,30.79,61.77,2026-08-21 06:08:28.317,1262.030277777778
Pulse experiments,pioreactor01,2026-08-21T00:23:58.317Z,727.0,30.78,61.71,2026-08-21 06:08:58.317,1262.038611111111
Pulse experiments,pioreactor01,2026-08-21T00:24:28.318Z,724.0,30.81,61.65,2026-08-21 06:09:28.318,1262.046944444445
Pulse experiments,pioreactor01,2026-08-21T00:24:58.318Z,723.0,30.8,61.73,2026-08-21 06:09:58.318,1262.055277777778
Pulse experiments,pioreactor01,2026-08-21T00:25:28.317Z,733.0,30.79,61.82,2026-08-21 06:10:28.317,1262.063611111111
Pulse experiments,pioreactor01,2026-08-21T00:25:58.321Z,732.0,30.79,61.79,2026-08-21 06:10:58.321,1262.071944444444
Pulse experiments,pioreactor01,2026-08-21T00:26:28.318Z,730.0,30.83,61.77,2026-08-21 06:11:28.318,1262.080277777778
Pulse experiments,pioreactor01,2026-08-21T00:26:58.318Z,727.0,30.82,61.66,2026-08-21 06:11:58.318,1262.088611111111
