norm_od_pred,growth_rate_pred,co2_ppm_pred,od_45_pred,od_90_pred,od_135_pred,nm_415_pred,nm_445_pred,nm_480_pred,nm_515_pred,nm_555_pred,nm_590_pred,nm_630_pred,nm_680_pred,timestamp,norm_od_true,growth_rate_true,co2_ppm_true
0.9951827,0.03082196,771.4706,0.23470418,0.31817728,0.20597595,0.03931553,0.3288799,0.3684923,0.41648045,0.46952605,0.46160415,0.45446205,0.26186502,2026-07-08 21:20:00+00:00,0.6918157022256429,0.0333935084237678,921.7
1.0114212,0.030777019,771.1511,0.23405874,0.317826,0.2062345,0.039357416,0.32921544,0.36888954,0.41696873,0.47002378,0.46214077,0.45500675,0.26217577,2026-07-08 21:25:00+00:00,0.6936575578216909,0.0324915640957818,922.7
1.0226561,0.030743742,770.9503,0.23361851,0.31759402,0.20640597,0.039385367,0.32943615,0.36915323,0.41729316,0.4703588,0.4624895,0.45536885,0.26237947,2026-07-08 21:30:00+00:00,0.6952557168672363,0.030416490605,920.3
1.0532792,0.030664444,770.29614,0.23238577,0.31690305,0.20691325,0.039466962,0.33009824,0.36993074,0.41824868,0.47132134,0.46355942,0.4564333,0.26299408,2026-07-08 21:35:00+00:00,0.6964583163718135,0.0262702043197627,916.3
1.0691541,0.03061986,769.9892,0.23175687,0.31656247,0.20716448,0.03950762,0.33042327,0.37031603,0.41872278,0.4718054,0.4640782,0.45696166,0.26329473,2026-07-08 21:40:00+00:00,0.6976823266196035,0.0241594242687931,907.0
1.0751505,0.030598545,769.9151,0.23153238,0.3164567,0.207244,0.039520856,0.3305225,0.37043852,0.4188741,0.4719688,0.46422762,0.45713085,0.263385,2026-07-08 21:45:00+00:00,0.698005389193638,0.0174483360685,911.7
1.1010144,0.03052993,769.37683,0.23049623,0.31588084,0.20766777,0.039589018,0.33107364,0.37108722,0.419672,0.4727751,0.46511555,0.45801914,0.26389596,2026-07-08 21:50:00+00:00,0.6977593584074385,0.0093504036367894,904.9
1.1210098,0.03047505,768.9776,0.2297007,0.31544477,0.2079894,0.03964085,0.33149025,0.3715794,0.4202778,0.47339055,0.4657833,0.45869353,0.26428154,2026-07-08 21:55:00+00:00,0.6978431861579825,0.0064731500061403,901.2
1.1449147,0.030410655,768.4884,0.22874612,0.3149169,0.20837851,0.039703406,0.33199504,0.37217432,0.42101008,0.4741318,0.466595,0.45950827,0.26474902,2026-07-08 22:00:00+00:00,0.6988890681316852,0.0115680202241851,897.2
1.166068,0.030352606,768.0652,0.22790469,0.31445506,0.20871954,0.03975826,0.33243632,0.3726954,0.42165178,0.4747832,0.46730253,0.46022204,0.26515725,2026-07-08 22:05:00+00:00,0.6960479866225849,0.0180244132826415,894.6
