experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T02:32:02.526Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 25.5, ""latest_temperature"": 29.12}",2026-08-31 08:17:02.526,1504.173055555555
Pulse experiments,pioreactor01,2026-08-31T02:35:22.604Z,UpdatedHeaterDC,delta_dc=0.12000000000001379,"{""current_dc"": 0.12, ""delta_dc"": 0.12000000000001379, ""target_temperature"": 25.5, ""latest_temperature"": 29.06}",2026-08-31 08:20:22.604,1504.228611111111
Pulse experiments,pioreactor01,2026-08-31T02:38:42.595Z,UpdatedHeaterDC,delta_dc=-0.9480000000000182,"{""current_dc"": 0.0, ""delta_dc"": -0.9480000000000182, ""target_temperature"": 24.2, ""latest_temperature"": 29.17}",2026-08-31 08:23:42.595,1504.284166666667
Pulse experiments,pioreactor01,2026-08-31T02:42:02.547Z,UpdatedHeaterDC,delta_dc=0.35000000000001696,"{""current_dc"": 0.35, ""delta_dc"": 0.35000000000001696, ""target_temperature"": 24.2, ""latest_temperature"": 29.06}",2026-08-31 08:27:02.547,1504.339722222222
Pulse experiments,pioreactor01,2026-08-31T02:45:22.616Z,UpdatedHeaterDC,delta_dc=-1.1640000000000006,"{""current_dc"": 0.0, ""delta_dc"": -1.1640000000000006, ""target_temperature"": 24.2, ""latest_temperature"": 29.2}",2026-08-31 08:30:22.616,1504.395277777778
Pulse experiments,pioreactor01,2026-08-31T02:48:42.538Z,UpdatedHeaterDC,delta_dc=0.4880000000000059,"{""current_dc"": 0.49, ""delta_dc"": 0.4880000000000059, ""target_temperature"": 24.2, ""latest_temperature"": 29.06}",2026-08-31 08:33:42.538,1504.450833333333
Pulse experiments,pioreactor01,2026-08-31T02:50:16.020Z,UpdatedHeaterDC,delta_dc=12.566666666666665,"{""current_dc"": 12.57, ""delta_dc"": 12.566666666666665, ""target_temperature"": 34.0, ""latest_temperature"": 29.166666666666668}",2026-08-31 08:35:16.020,1504.476944444444
Pulse experiments,pioreactor01,2026-08-31T02:53:42.257Z,UpdatedHeaterDC,delta_dc=14.702666666666666,"{""current_dc"": 27.27, ""delta_dc"": 14.702666666666666, ""target_temperature"": 34.0, ""latest_temperature"": 28.87}",2026-08-31 08:38:42.257,1504.534166666667
Pulse experiments,pioreactor01,2026-08-31T02:57:02.257Z,UpdatedHeaterDC,delta_dc=12.762000000000011,"{""current_dc"": 40.03, ""delta_dc"": 12.762000000000011, ""target_temperature"": 34.0, ""latest_temperature"": 28.95}",2026-08-31 08:42:02.257,1504.589722222222
Pulse experiments,pioreactor01,2026-08-31T03:00:22.257Z,UpdatedHeaterDC,delta_dc=12.265999999999995,"{""current_dc"": 52.3, ""delta_dc"": 12.265999999999995, ""target_temperature"": 34.0, ""latest_temperature"": 29.07}",2026-08-31 08:45:22.257,1504.645277777778
Pulse experiments,pioreactor01,2026-08-31T03:03:42.267Z,UpdatedHeaterDC,delta_dc=9.505999999999995,"{""current_dc"": 61.81, ""delta_dc"": 9.505999999999995, ""target_temperature"": 34.0, ""latest_temperature"": 29.53}",2026-08-31 08:48:42.267,1504.700833333333
Pulse experiments,pioreactor01,2026-08-31T03:07:02.278Z,UpdatedHeaterDC,delta_dc=5.286000000000005,"{""current_dc"": 67.1, ""delta_dc"": 5.286000000000005, ""target_temperature"": 34.0, ""latest_temperature"": 30.41}",2026-08-31 08:52:02.278,1504.756388888889
Pulse experiments,pioreactor01,2026-08-31T03:10:22.268Z,UpdatedHeaterDC,delta_dc=4.869999999999992,"{""current_dc"": 71.97, ""delta_dc"": 4.869999999999992, ""target_temperature"": 34.0, ""latest_temperature"": 31.03}",2026-08-31 08:55:22.268,1504.811944444444
Pulse experiments,pioreactor01,2026-08-31T03:13:42.257Z,UpdatedHeaterDC,delta_dc=-2.861999999999994,"{""current_dc"": 69.11, ""delta_dc"": -2.861999999999994, ""target_temperature"": 34.0, ""latest_temperature"": 32.5}",2026-08-31 08:58:42.257,1504.8675
Pulse experiments,pioreactor01,2026-08-31T03:17:02.246Z,UpdatedHeaterDC,delta_dc=-4.955999999999977,"{""current_dc"": 64.15, ""delta_dc"": -4.955999999999977, ""target_temperature"": 34.0, ""latest_temperature"": 33.73}",2026-08-31 09:02:02.246,1504.923055555555
Pulse experiments,pioreactor01,2026-08-31T03:20:22.236Z,UpdatedHeaterDC,delta_dc=-6.7139999999999995,"{""current_dc"": 57.44, ""delta_dc"": -6.7139999999999995, ""target_temperature"": 34.0, ""latest_temperature"": 34.76}",2026-08-31 09:05:22.236,1504.978611111111
Pulse experiments,pioreactor01,2026-08-31T03:23:42.246Z,UpdatedHeaterDC,delta_dc=-6.944000000000029,"{""current_dc"": 50.5, ""delta_dc"": -6.944000000000029, ""target_temperature"": 34.0, ""latest_temperature"": 35.45}",2026-08-31 09:08:42.246,1505.034166666667
Pulse experiments,pioreactor01,2026-08-31T03:27:02.259Z,UpdatedHeaterDC,delta_dc=-8.305999999999974,"{""current_dc"": 42.19, ""delta_dc"": -8.305999999999974, ""target_temperature"": 34.0, ""latest_temperature"": 36.08}",2026-08-31 09:12:02.259,1505.089722222222
Pulse experiments,pioreactor01,2026-08-31T03:30:22.247Z,UpdatedHeaterDC,delta_dc=-5.768000000000026,"{""current_dc"": 36.42, ""delta_dc"": -5.768000000000026, ""target_temperature"": 34.0, ""latest_temperature"": 36.13}",2026-08-31 09:15:22.247,1505.145277777778
Pulse experiments,pioreactor01,2026-08-31T03:33:42.257Z,UpdatedHeaterDC,delta_dc=-5.609999999999992,"{""current_dc"": 30.81, ""delta_dc"": -5.609999999999992, ""target_temperature"": 34.0, ""latest_temperature"": 36.14}",2026-08-31 09:18:42.257,1505.200833333333
Pulse experiments,pioreactor01,2026-08-31T03:37:02.247Z,UpdatedHeaterDC,delta_dc=-2.9720000000000057,"{""current_dc"": 27.84, ""delta_dc"": -2.9720000000000057, ""target_temperature"": 34.0, ""latest_temperature"": 35.78}",2026-08-31 09:22:02.247,1505.256388888889
Pulse experiments,pioreactor01,2026-08-31T03:40:22.237Z,UpdatedHeaterDC,delta_dc=-3.76399999999997,"{""current_dc"": 24.08, ""delta_dc"": -3.76399999999997, ""target_temperature"": 34.0, ""latest_temperature"": 35.66}",2026-08-31 09:25:22.237,1505.311944444444
Pulse experiments,pioreactor01,2026-08-31T03:43:42.246Z,UpdatedHeaterDC,delta_dc=-2.515999999999991,"{""current_dc"": 21.56, ""delta_dc"": -2.515999999999991, ""target_temperature"": 34.0, ""latest_temperature"": 35.41}",2026-08-31 09:28:42.246,1505.3675
Pulse experiments,pioreactor01,2026-08-31T03:47:02.266Z,UpdatedHeaterDC,delta_dc=-0.8580000000000383,"{""current_dc"": 20.7, ""delta_dc"": -0.8580000000000383, ""target_temperature"": 34.0, ""latest_temperature"": 35.02}",2026-08-31 09:32:02.266,1505.423055555555
Pulse experiments,pioreactor01,2026-08-31T03:50:22.248Z,UpdatedHeaterDC,delta_dc=0.08400000000001007,"{""current_dc"": 20.78, ""delta_dc"": 0.08400000000001007, ""target_temperature"": 34.0, ""latest_temperature"": 34.64}",2026-08-31 09:35:22.248,1505.478611111111
Pulse experiments,pioreactor01,2026-08-31T03:53:42.257Z,UpdatedHeaterDC,delta_dc=0.2079999999999842,"{""current_dc"": 20.99, ""delta_dc"": 0.2079999999999842, ""target_temperature"": 34.0, ""latest_temperature"": 34.38}",2026-08-31 09:38:42.257,1505.534166666667
