experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T09:49:09.881Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:34:09.881,1511.458333333333
Pulse experiments,pioreactor01,2026-08-31T09:49:10.382Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:34:10.382,1511.458611111111
Pulse experiments,pioreactor01,2026-08-31T09:49:10.883Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:34:10.883,1511.458611111111
Pulse experiments,pioreactor01,2026-08-31T09:49:11.384Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 15:34:11.384,1511.458888888889
Pulse experiments,pioreactor01,2026-08-31T09:49:11.831Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:34:11.831,1511.458888888889
Pulse experiments,pioreactor01,2026-08-31T09:49:12.332Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:34:12.332,1511.459166666667
Pulse experiments,pioreactor01,2026-08-31T09:49:12.832Z,add_media,0.073649647,dosing_automation:manual_dosing_control,2026-08-31 15:34:12.832,1511.459166666667
Pulse experiments,pioreactor01,2026-08-31T09:59:13.978Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:44:13.978,1511.626111111111
Pulse experiments,pioreactor01,2026-08-31T09:59:14.486Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:44:14.486,1511.626388888889
Pulse experiments,pioreactor01,2026-08-31T09:59:14.987Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:44:14.987,1511.626388888889
Pulse experiments,pioreactor01,2026-08-31T09:59:15.489Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:44:15.489,1511.626666666667
Pulse experiments,pioreactor01,2026-08-31T09:59:15.989Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 15:44:15.989,1511.626666666667
Pulse experiments,pioreactor01,2026-08-31T09:59:16.487Z,add_media,0.054,dosing_automation:manual_dosing_control,2026-08-31 15:44:16.487,1511.626944444444
Pulse experiments,pioreactor01,2026-08-31T10:09:17.570Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:54:17.570,1511.793888888889
Pulse experiments,pioreactor01,2026-08-31T10:09:18.074Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:54:18.074,1511.794166666667
Pulse experiments,pioreactor01,2026-08-31T10:09:18.575Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:54:18.575,1511.794166666667
Pulse experiments,pioreactor01,2026-08-31T10:09:19.076Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 15:54:19.076,1511.794444444444
Pulse experiments,pioreactor01,2026-08-31T10:09:19.577Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 15:54:19.577,1511.794444444444
Pulse experiments,pioreactor01,2026-08-31T10:09:19.938Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:54:19.938,1511.794444444444
Pulse experiments,pioreactor01,2026-08-31T10:09:20.440Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:54:20.440,1511.794722222222
Pulse experiments,pioreactor01,2026-08-31T10:09:20.940Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 15:54:20.940,1511.794722222222
Pulse experiments,pioreactor01,2026-08-31T10:09:21.441Z,add_media,0.0189744705,dosing_automation:manual_dosing_control,2026-08-31 15:54:21.441,1511.795
Pulse experiments,pioreactor01,2026-08-31T10:19:22.291Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:04:22.291,1511.961944444444
Pulse experiments,pioreactor01,2026-08-31T10:19:22.796Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:04:22.796,1511.961944444444
Pulse experiments,pioreactor01,2026-08-31T10:19:23.297Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:04:23.297,1511.962222222222
Pulse experiments,pioreactor01,2026-08-31T10:19:23.798Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-31 16:04:23.798,1511.962222222222
Pulse experiments,pioreactor01,2026-08-31T10:19:24.298Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-08-31 16:04:24.298,1511.9625
Pulse experiments,pioreactor01,2026-08-31T10:19:24.747Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:04:24.747,1511.9625
Pulse experiments,pioreactor01,2026-08-31T10:19:25.248Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:04:25.248,1511.962777777778
Pulse experiments,pioreactor01,2026-08-31T10:19:25.749Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:04:25.749,1511.962777777778
Pulse experiments,pioreactor01,2026-08-31T10:19:26.251Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-31 16:04:26.251,1511.963055555555
Pulse experiments,pioreactor01,2026-08-31T10:19:26.752Z,add_media,0.065299294,dosing_automation:manual_dosing_control,2026-08-31 16:04:26.752,1511.963055555555
