experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
experiment June,pioreactor01,2026-06-09T18:04:18.900Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:18.900,31.416666666667
experiment June,pioreactor01,2026-06-09T18:04:19.400Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:19.400,31.416944444444
experiment June,pioreactor01,2026-06-09T18:04:19.904Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:19.904,31.416944444444
experiment June,pioreactor01,2026-06-09T18:04:20.405Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:20.405,31.417222222222
experiment June,pioreactor01,2026-06-09T18:04:20.906Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-09 23:49:20.906,31.417222222222
experiment June,pioreactor01,2026-06-09T18:04:21.406Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-06-09 23:49:21.406,31.4175
experiment June,pioreactor01,2026-06-09T19:04:03.809Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-10 00:49:03.809,32.4125
experiment June,pioreactor01,2026-06-09T19:04:04.310Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-10 00:49:04.310,32.412777777778
experiment June,pioreactor01,2026-06-09T19:04:04.811Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-10 00:49:04.811,32.412777777778
experiment June,pioreactor01,2026-06-09T19:04:05.311Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-10 00:49:05.311,32.413055555556
experiment June,pioreactor01,2026-06-09T19:04:05.812Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-10 00:49:05.812,32.413055555556
experiment June,pioreactor01,2026-06-09T19:04:06.313Z,add_media,0.0776751765,dosing_automation:chemostat,2026-06-10 00:49:06.313,32.413333333333
experiment June,pioreactor01,2026-06-09T19:04:06.813Z,add_media,0.033948941,dosing_automation:chemostat,2026-06-10 00:49:06.813,32.413333333333
experiment June,pioreactor01,2026-06-09T19:04:12.109Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:12.109,32.415
experiment June,pioreactor01,2026-06-09T19:04:12.610Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:12.610,32.415
experiment June,pioreactor01,2026-06-09T19:04:13.110Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:13.110,32.415277777778
experiment June,pioreactor01,2026-06-09T19:04:13.611Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:13.611,32.415277777778
experiment June,pioreactor01,2026-06-09T19:04:14.111Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:14.111,32.415555555556
experiment June,pioreactor01,2026-06-09T19:04:14.612Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:14.612,32.415555555556
experiment June,pioreactor01,2026-06-09T19:04:15.113Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-06-10 00:49:15.113,32.415833333333
experiment June,pioreactor01,2026-06-09T19:04:15.331Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:15.331,32.415833333333
experiment June,pioreactor01,2026-06-09T19:04:15.832Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:15.832,32.415833333333
experiment June,pioreactor01,2026-06-09T19:04:16.334Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:16.334,32.416111111111
experiment June,pioreactor01,2026-06-09T19:04:16.835Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:16.835,32.416111111111
experiment June,pioreactor01,2026-06-09T19:04:17.336Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:17.336,32.416388888889
experiment June,pioreactor01,2026-06-09T19:04:17.837Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-06-10 00:49:17.837,32.416388888889
