experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-11T19:47:50.971Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:50.971,1041.436388888889
Pulse experiments,pioreactor01,2026-08-11T19:47:51.472Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:51.472,1041.436666666667
Pulse experiments,pioreactor01,2026-08-11T19:47:51.972Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:51.972,1041.436666666667
Pulse experiments,pioreactor01,2026-08-11T19:47:52.473Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:52.473,1041.436944444444
Pulse experiments,pioreactor01,2026-08-11T19:47:52.974Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:52.974,1041.436944444444
Pulse experiments,pioreactor01,2026-08-11T19:47:53.476Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:53.476,1041.437222222222
Pulse experiments,pioreactor01,2026-08-11T19:47:53.977Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:53.977,1041.437222222222
Pulse experiments,pioreactor01,2026-08-11T19:47:54.477Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 01:32:54.477,1041.4375
Pulse experiments,pioreactor01,2026-08-11T19:47:54.978Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-08-12 01:32:54.978,1041.4375
Pulse experiments,pioreactor01,2026-08-11T20:47:36.882Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 02:32:36.882,1042.4325
Pulse experiments,pioreactor01,2026-08-11T20:47:37.383Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 02:32:37.383,1042.432777777778
Pulse experiments,pioreactor01,2026-08-11T20:47:37.883Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 02:32:37.883,1042.432777777778
Pulse experiments,pioreactor01,2026-08-11T20:47:38.384Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 02:32:38.384,1042.433055555555
Pulse experiments,pioreactor01,2026-08-11T20:47:38.885Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 02:32:38.885,1042.433055555555
Pulse experiments,pioreactor01,2026-08-11T20:47:39.385Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 02:32:39.385,1042.433333333333
Pulse experiments,pioreactor01,2026-08-11T20:47:39.888Z,add_media,0.033948941,dosing_automation:chemostat,2026-08-12 02:32:39.888,1042.433333333333
Pulse experiments,pioreactor01,2026-08-11T20:47:45.329Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:45.329,1042.435
Pulse experiments,pioreactor01,2026-08-11T20:47:45.831Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:45.831,1042.435
Pulse experiments,pioreactor01,2026-08-11T20:47:46.333Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:46.333,1042.435277777778
Pulse experiments,pioreactor01,2026-08-11T20:47:46.834Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:46.834,1042.435277777778
Pulse experiments,pioreactor01,2026-08-11T20:47:47.335Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:47.335,1042.435555555556
Pulse experiments,pioreactor01,2026-08-11T20:47:47.836Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:47.836,1042.435555555556
Pulse experiments,pioreactor01,2026-08-11T20:47:48.336Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-08-12 02:32:48.336,1042.435833333333
Pulse experiments,pioreactor01,2026-08-11T20:47:48.719Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:48.719,1042.435833333333
Pulse experiments,pioreactor01,2026-08-11T20:47:49.220Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:49.220,1042.436111111111
Pulse experiments,pioreactor01,2026-08-11T20:47:49.721Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:49.721,1042.436111111111
Pulse experiments,pioreactor01,2026-08-11T20:47:50.223Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:50.223,1042.436388888889
Pulse experiments,pioreactor01,2026-08-11T20:47:50.723Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:50.723,1042.436388888889
Pulse experiments,pioreactor01,2026-08-11T20:47:51.224Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:51.224,1042.436666666667
Pulse experiments,pioreactor01,2026-08-11T20:47:51.725Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:51.725,1042.436666666667
Pulse experiments,pioreactor01,2026-08-11T20:47:52.226Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:52.226,1042.436944444444
Pulse experiments,pioreactor01,2026-08-11T20:47:52.729Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:52.729,1042.436944444444
Pulse experiments,pioreactor01,2026-08-11T20:47:53.229Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:53.229,1042.437222222222
Pulse experiments,pioreactor01,2026-08-11T20:47:53.730Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:53.730,1042.437222222222
Pulse experiments,pioreactor01,2026-08-11T20:47:54.231Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-12 02:32:54.231,1042.4375
Pulse experiments,pioreactor01,2026-08-11T20:47:54.731Z,remove_waste,0.0320478004,dosing_automation:chemostat,2026-08-12 02:32:54.731,1042.4375
Pulse experiments,pioreactor01,2026-08-11T21:47:37.100Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 03:32:37.100,1043.432777777778
Pulse experiments,pioreactor01,2026-08-11T21:47:37.608Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 03:32:37.608,1043.432777777778
Pulse experiments,pioreactor01,2026-08-11T21:47:38.109Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 03:32:38.109,1043.433055555555
Pulse experiments,pioreactor01,2026-08-11T21:47:38.609Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-12 03:32:38.609,1043.433055555555
